Episode:707 score:-165.54 avgscore:-106.43 highscore:40.19 time:0.95
Episode:708 score:-19.03 avgscore:-106.10 highscore:40.19 time:1.05
Episode:709 score:-53.92 avgscore:-101.17 highscore:40.19 time:1.44
Episode:710 score:-9.27 avgscore:-100.72 highscore:40.19 time:0.76
Episode:711 score:-60.64 avgscore:-99.71 highscore:40.19 time:0.82
Episode:712 score:-98.51 avgscore:-100.17 highscore:40.19 time:1.21
Episode:713 score:-95.99 avgscore:-99.28 highscore:40.19 time:0.96
Episode:714 score:-100.93 avgscore:-99.81 highscore:40.19 time:1.11
Episode:715 score:-243.03 avgscore:-103.39 highscore:40.19 time:0.84
Episode:716 score:-80.95 avgscore:-103.46 highscore:40.19 time:1.00
Episode:717 score:-75.95 avgscore:-104.25 highscore:40.19 time:0.86
Episode:718 score:-300.47 avgscore:-109.11 highscore:40.19 time:2.49
Episode:719 score:-91.35 avgscore:-110.00 highscore:40.19 time:1.07
Episode:720 score:-22.55 avgscore:-108.02 highscore:40.19 time:1.27
Episode:721 score:-72.48 avgscore:-108.60 highscore:40.19 time:1.22
Episode:722 score:-131.67 avgscore:-110.24 highscore:40.19 time:1.05
Episode:723 score:-110.62 avgscore:-109.94 highscore:40.19 time:1.47
Episode:724 score:-20.63 avgscore:-107.26 highscore:40.19 time:0.89
Episode:725 score:-58.86 avgscore:-107.11 highscore:40.19 time:1.25
Episode:726 score:-40.06 avgscore:-105.75 highscore:40.19 time:1.32
Episode:727 score:-98.82 avgscore:-106.31 highscore:40.19 time:0.87
Episode:728 score:-33.62 avgscore:-104.83 highscore:40.19 time:0.82
Episode:729 score:-10.91 avgscore:-103.68 highscore:40.19 time:1.56
Episode:730 score:-114.40 avgscore:-104.59 highscore:40.19 time:0.94
Episode:731 score:-21.10 avgscore:-103.75 highscore:40.19 time:1.24
Episode:732 score:-265.50 avgscore:-107.88 highscore:40.19 time:1.09
Episode:733 score:-43.47 avgscore:-104.97 highscore:40.19 time:0.92
Episode:734 score:-59.55 avgscore:-104.69 highscore:40.19 time:0.94
Episode:735 score:-179.15 avgscore:-107.42 highscore:40.19 time:1.11
Episode:736 score:-63.88 avgscore:-106.20 highscore:40.19 time:1.07
Episode:737 score:-1140.04 avgscore:-128.05 highscore:40.19 time:102.67
Episode:738 score:-93.60 avgscore:-128.16 highscore:40.19 time:1.28
Episode:739 score:-96.22 avgscore:-128.49 highscore:40.19 time:1.58
Episode:740 score:-268.30 avgscore:-133.09 highscore:40.19 time:1.48
Episode:741 score:-71.58 avgscore:-133.75 highscore:40.19 time:1.07
Episode:742 score:-153.06 avgscore:-134.95 highscore:40.19 time:0.74
Episode:743 score:-87.61 avgscore:-135.20 highscore:40.19 time:1.46
Episode:744 score:-132.04 avgscore:-116.88 highscore:40.19 time:0.89
Episode:745 score:-28.04 avgscore:-116.23 highscore:40.19 time:0.92
Episode:746 score:-51.94 avgscore:-113.43 highscore:40.19 time:1.03
Episode:747 score:-43.71 avgscore:-114.00 highscore:40.19 time:0.65
Episode:748 score:-267.73 avgscore:-117.73 highscore:40.19 time:0.80
Episode:749 score:-972.77 avgscore:-135.74 highscore:40.19 time:102.81
Episode:750 score:-64.05 avgscore:-136.53 highscore:40.19 time:1.04
Episode:751 score:-22.41 avgscore:-133.66 highscore:40.19 time:0.92
Episode:752 score:-39.66 avgscore:-133.47 highscore:40.19 time:0.84
Episode:753 score:-26.78 avgscore:-132.54 highscore:40.19 time:1.22
Episode:754 score:-52.71 avgscore:-132.28 highscore:40.19 time:0.77
Episode:755 score:-8.05 avgscore:-129.83 highscore:40.19 time:0.82
Episode:756 score:-71.59 avgscore:-128.70 highscore:40.19 time:1.08
Episode:757 score:-46.67 avgscore:-126.32 highscore:40.19 time:1.04
Episode:758 score:-64.99 avgscore:-127.24 highscore:40.19 time:0.63
Episode:759 score:-58.79 avgscore:-127.33 highscore:40.19 time:1.10
Episode:760 score:-93.80 avgscore:-129.02 highscore:40.19 time:1.00
Episode:761 score:-61.45 avgscore:-129.04 highscore:40.19 time:0.98
Episode:762 score:-38.10 avgscore:-127.83 highscore:40.19 time:0.91
Episode:763 score:-6.78 avgscore:-126.05 highscore:40.19 time:0.64
Episode:764 score:-164.26 avgscore:-127.32 highscore:40.19 time:1.10
Episode:765 score:-40.23 avgscore:-123.26 highscore:40.19 time:11.20
Episode:766 score:-17.69 avgscore:-121.99 highscore:40.19 time:1.25
Episode:767 score:-47.83 avgscore:-121.43 highscore:40.19 time:1.09
Episode:768 score:-73.35 avgscore:-116.89 highscore:40.19 time:0.81
Episode:769 score:-44.50 avgscore:-115.95 highscore:40.19 time:0.80
Episode:770 score:-213.06 avgscore:-119.76 highscore:40.19 time:1.54
Episode:771 score:-117.00 avgscore:-120.65 highscore:40.19 time:1.01
Episode:772 score:-22.13 avgscore:-118.46 highscore:40.19 time:0.99
Episode:773 score:-83.12 avgscore:-117.91 highscore:40.19 time:1.53
Episode:774 score:-195.91 avgscore:-121.42 highscore:40.19 time:1.26
Episode:775 score:-162.81 avgscore:-123.50 highscore:40.19 time:1.04
Episode:776 score:-242.66 avgscore:-127.55 highscore:40.19 time:0.79
Episode:777 score:-32.04 avgscore:-126.21 highscore:40.19 time:0.72
Episode:778 score:-62.51 avgscore:-126.79 highscore:40.19 time:1.28
Episode:779 score:15.02 avgscore:-126.27 highscore:40.19 time:0.75
Episode:780 score:-59.73 avgscore:-125.18 highscore:40.19 time:0.73
Episode:781 score:-107.72 avgscore:-126.91 highscore:40.19 time:1.14
Episode:782 score:-62.54 avgscore:-122.85 highscore:40.19 time:1.10
Episode:783 score:-93.65 avgscore:-123.86 highscore:40.19 time:0.84
Episode:784 score:-161.51 avgscore:-125.89 highscore:40.19 time:0.89
Episode:785 score:-82.69 avgscore:-123.97 highscore:40.19 time:0.86
Episode:786 score:-54.58 avgscore:-123.78 highscore:40.19 time:0.84
Episode:787 score:-11.64 avgscore:-101.21 highscore:40.19 time:0.66
Episode:788 score:-68.57 avgscore:-100.71 highscore:40.19 time:1.14
Episode:789 score:-12.89 avgscore:-99.04 highscore:40.19 time:0.83
Episode:790 score:-44.93 avgscore:-94.58 highscore:40.19 time:1.38
Episode:791 score:-82.19 avgscore:-94.79 highscore:40.19 time:0.94
Episode:792 score:-160.32 avgscore:-94.93 highscore:40.19 time:0.87
Episode:793 score:-60.34 avgscore:-94.39 highscore:40.19 time:1.06
Episode:794 score:-85.37 avgscore:-93.46 highscore:40.19 time:0.85
Episode:795 score:-57.66 avgscore:-94.05 highscore:40.19 time:1.03
Episode:796 score:-264.96 avgscore:-98.31 highscore:40.19 time:1.17
Episode:797 score:-64.01 avgscore:-98.71 highscore:40.19 time:1.58
Episode:798 score:-49.20 avgscore:-94.34 highscore:40.19 time:1.28
Episode:799 score:-106.03 avgscore:-77.01 highscore:40.19 time:1.48
Episode:800 score:-82.82 avgscore:-77.38 highscore:40.19 time:1.22

Evaluation at episode 800
Evaluation Episode:1 score:-209.16886469649265
Evaluation Episode:2 score:-86.67707920160043
Evaluation Episode:3 score:-28.434748255274698
Evaluation Episode:4 score:-100.25332530663145
Evaluation Episode:5 score:-900.5379297821256
Evaluation Episode:6 score:-166.46693996077104
Evaluation Episode:7 score:-101.99288410457206
Evaluation Episode:8 score:-34.464968041572874
Evaluation Episode:9 score:-26.221913996742344
Evaluation Episode:10 score:-66.09938699384006
Evaluation at episode 800 average evaluation score:-172.03180403396232

Episode:801 score:-30.16 avgscore:-77.54 highscore:40.19 time:74.14
Episode:802 score:-1.55 avgscore:-76.78 highscore:40.19 time:1.34
Episode:803 score:-70.92 avgscore:-77.66 highscore:40.19 time:0.87
Episode:804 score:7.12 avgscore:-76.46 highscore:40.19 time:1.29
Episode:805 score:-70.84 avgscore:-77.72 highscore:40.19 time:1.11
Episode:806 score:-111.07 avgscore:-78.51 highscore:40.19 time:1.19
Episode:807 score:-183.52 avgscore:-81.25 highscore:40.19 time:1.08
Episode:808 score:-72.54 avgscore:-81.40 highscore:40.19 time:0.89
Episode:809 score:7.42 avgscore:-80.07 highscore:40.19 time:1.36
Episode:810 score:-103.80 avgscore:-80.27 highscore:40.19 time:0.65
Episode:811 score:-68.53 avgscore:-80.41 highscore:40.19 time:1.00
Episode:812 score:-1.13 avgscore:-79.67 highscore:40.19 time:1.31
Episode:813 score:-883.84 avgscore:-97.22 highscore:40.19 time:102.98
Episode:814 score:-35.83 avgscore:-94.65 highscore:40.19 time:0.79
Episode:815 score:-33.60 avgscore:-94.51 highscore:40.19 time:1.24
Episode:816 score:-73.28 avgscore:-95.63 highscore:40.19 time:0.74
Episode:817 score:-7.99 avgscore:-94.83 highscore:40.19 time:0.97
Episode:818 score:-122.32 avgscore:-95.81 highscore:40.19 time:1.02
Episode:819 score:-104.04 avgscore:-97.00 highscore:40.19 time:1.08
Episode:820 score:-83.88 avgscore:-94.42 highscore:40.19 time:1.65
Episode:821 score:-45.70 avgscore:-92.99 highscore:40.19 time:0.67
Episode:822 score:-133.21 avgscore:-95.21 highscore:40.19 time:0.79
Episode:823 score:-200.31 avgscore:-97.56 highscore:40.19 time:1.28
Episode:824 score:-53.87 avgscore:-94.72 highscore:40.19 time:1.21
Episode:825 score:-75.87 avgscore:-92.98 highscore:40.19 time:1.10
Episode:826 score:-51.26 avgscore:-89.15 highscore:40.19 time:1.11
Episode:827 score:4.07 avgscore:-88.43 highscore:40.19 time:1.92
Episode:828 score:-2.04 avgscore:-87.22 highscore:40.19 time:1.06
Episode:829 score:-226.39 avgscore:-92.05 highscore:40.19 time:2.01
Episode:830 score:2.10 avgscore:-90.81 highscore:40.19 time:1.68
Episode:831 score:9.82 avgscore:-88.46 highscore:40.19 time:0.84
Episode:832 score:-20.62 avgscore:-87.62 highscore:40.19 time:1.45
Episode:833 score:-124.49 avgscore:-88.24 highscore:40.19 time:1.33
Episode:834 score:-301.28 avgscore:-91.03 highscore:40.19 time:2.82
Episode:835 score:-42.54 avgscore:-90.23 highscore:40.19 time:1.29
Episode:836 score:-83.73 avgscore:-90.81 highscore:40.19 time:1.02
Episode:837 score:-35.44 avgscore:-91.29 highscore:40.19 time:1.61
Episode:838 score:-7.80 avgscore:-90.07 highscore:40.19 time:1.13
Episode:839 score:-199.87 avgscore:-93.81 highscore:40.19 time:1.53
Episode:840 score:-150.64 avgscore:-95.93 highscore:40.19 time:1.40
Episode:841 score:-97.53 avgscore:-96.23 highscore:40.19 time:2.03
Episode:842 score:-20.66 avgscore:-93.44 highscore:40.19 time:0.83
Episode:843 score:-27.58 avgscore:-92.78 highscore:40.19 time:0.85
Episode:844 score:-11.59 avgscore:-91.31 highscore:40.19 time:1.40
Episode:845 score:-14.40 avgscore:-90.44 highscore:40.19 time:0.83
Episode:846 score:-537.25 avgscore:-95.89 highscore:40.19 time:1.19
Episode:847 score:-35.67 avgscore:-95.32 highscore:40.19 time:0.65
Episode:848 score:-161.39 avgscore:-97.57 highscore:40.19 time:1.64
Episode:849 score:-470.43 avgscore:-104.85 highscore:40.19 time:1.40
Episode:850 score:-73.03 avgscore:-104.66 highscore:40.19 time:0.64
Episode:851 score:-67.57 avgscore:-105.41 highscore:40.19 time:1.24
Episode:852 score:-56.18 avgscore:-106.50 highscore:40.19 time:0.68
Episode:853 score:16.65 avgscore:-104.75 highscore:40.19 time:1.15
Episode:854 score:-162.38 avgscore:-108.14 highscore:40.19 time:1.01
Episode:855 score:-866.72 avgscore:-124.06 highscore:40.19 time:103.49
Episode:856 score:-401.08 avgscore:-129.86 highscore:40.19 time:1.69
Episode:857 score:-290.95 avgscore:-132.00 highscore:40.19 time:1.98
Episode:858 score:-50.28 avgscore:-131.56 highscore:40.19 time:1.91
Episode:859 score:-81.70 avgscore:-133.34 highscore:40.19 time:1.73
Episode:860 score:8.03 avgscore:-131.10 highscore:40.19 time:0.97
Episode:861 score:8.87 avgscore:-129.56 highscore:40.19 time:1.32
Episode:862 score:20.85 avgscore:-129.12 highscore:40.19 time:0.99
Episode:863 score:31.21 avgscore:-110.82 highscore:40.19 time:1.10
Episode:864 score:-144.77 avgscore:-112.99 highscore:40.19 time:2.68
Episode:865 score:-85.82 avgscore:-114.04 highscore:40.19 time:1.47
Episode:866 score:-85.56 avgscore:-114.28 highscore:40.19 time:1.05
Episode:867 score:-115.96 avgscore:-116.44 highscore:40.19 time:2.79
Episode:868 score:-40.89 avgscore:-114.82 highscore:40.19 time:1.06
Episode:869 score:-51.34 avgscore:-113.76 highscore:40.19 time:1.27
Episode:870 score:-12.25 avgscore:-112.33 highscore:40.19 time:0.83
Episode:871 score:-34.69 avgscore:-112.11 highscore:40.19 time:1.06
Episode:872 score:-51.25 avgscore:-110.47 highscore:40.19 time:1.16
Episode:873 score:-226.48 avgscore:-110.99 highscore:40.19 time:1.82
Episode:874 score:-8.28 avgscore:-110.08 highscore:40.19 time:1.35
Episode:875 score:-34.17 avgscore:-109.25 highscore:40.19 time:1.00
Episode:876 score:-47.35 avgscore:-109.17 highscore:40.19 time:1.00
Episode:877 score:-56.39 avgscore:-110.38 highscore:40.19 time:1.68
Episode:878 score:-53.47 avgscore:-111.41 highscore:40.19 time:1.33
Episode:879 score:-52.34 avgscore:-107.93 highscore:40.19 time:0.88
Episode:880 score:-226.21 avgscore:-112.49 highscore:40.19 time:1.97
Episode:881 score:-86.26 avgscore:-114.41 highscore:40.19 time:1.63
Episode:882 score:-220.02 avgscore:-118.40 highscore:40.19 time:1.69
Episode:883 score:-188.94 avgscore:-119.69 highscore:40.19 time:1.50
Episode:884 score:-1.61 avgscore:-113.70 highscore:40.19 time:0.86
Episode:885 score:-62.13 avgscore:-114.09 highscore:40.19 time:1.69
Episode:886 score:-20.91 avgscore:-112.83 highscore:40.19 time:0.95
Episode:887 score:-56.75 avgscore:-113.26 highscore:40.19 time:1.66
Episode:888 score:-244.11 avgscore:-117.98 highscore:40.19 time:1.93
Episode:889 score:-172.25 avgscore:-117.43 highscore:40.19 time:1.91
Episode:890 score:7.44 avgscore:-114.27 highscore:40.19 time:1.04
Episode:891 score:-236.03 avgscore:-117.04 highscore:40.19 time:1.90
Episode:892 score:51.53 avgscore:-115.60 highscore:51.53 time:1.89
Episode:893 score:52.67 avgscore:-113.99 highscore:52.67 time:1.45
Episode:894 score:-40.70 avgscore:-114.57 highscore:52.67 time:0.88
Episode:895 score:-77.26 avgscore:-115.83 highscore:52.67 time:1.77
Episode:896 score:-28.52 avgscore:-105.66 highscore:52.67 time:1.28
Episode:897 score:-148.96 avgscore:-107.92 highscore:52.67 time:0.86
Episode:898 score:28.03 avgscore:-104.13 highscore:52.67 time:0.89
Episode:899 score:-61.06 avgscore:-95.95 highscore:52.67 time:1.31
Episode:900 score:-214.89 avgscore:-98.78 highscore:52.67 time:1.75

Evaluation at episode 900
Evaluation Episode:1 score:-48.2914176117138
Evaluation Episode:2 score:-22.158051090806552
Evaluation Episode:3 score:-109.22512920363218
Evaluation Episode:4 score:-20.850734374023872
Evaluation Episode:5 score:-71.66296596416674
Evaluation Episode:6 score:-259.0252180806291
Evaluation Episode:7 score:-105.88773962679389
Evaluation Episode:8 score:23.136317692418245
Evaluation Episode:9 score:-74.40699919131532
Evaluation Episode:10 score:-40.89858447910793
Evaluation at episode 900 average evaluation score:-72.92705219297711

Episode:901 score:-10.57 avgscore:-97.64 highscore:52.67 time:8.78
Episode:902 score:33.40 avgscore:-95.85 highscore:52.67 time:1.65
Episode:903 score:5.93 avgscore:-96.07 highscore:52.67 time:0.87
Episode:904 score:-143.89 avgscore:-95.70 highscore:52.67 time:1.66
Episode:905 score:-143.69 avgscore:-81.24 highscore:52.67 time:1.45
Episode:906 score:-56.00 avgscore:-74.33 highscore:52.67 time:1.08
Episode:907 score:-163.69 avgscore:-71.79 highscore:52.67 time:1.46
Episode:908 score:-92.90 avgscore:-72.64 highscore:52.67 time:1.74
Episode:909 score:-96.56 avgscore:-72.94 highscore:52.67 time:0.87
Episode:910 score:-13.58 avgscore:-73.37 highscore:52.67 time:0.77
Episode:911 score:-132.69 avgscore:-76.20 highscore:52.67 time:1.45
Episode:912 score:-49.26 avgscore:-77.60 highscore:52.67 time:0.92
Episode:913 score:-162.44 avgscore:-81.48 highscore:52.67 time:0.99
Episode:914 score:-82.80 avgscore:-80.24 highscore:52.67 time:1.51
Episode:915 score:-30.23 avgscore:-79.13 highscore:52.67 time:1.40
Episode:916 score:-26.19 avgscore:-77.94 highscore:52.67 time:1.06
Episode:917 score:-35.72 avgscore:-76.33 highscore:52.67 time:1.40
Episode:918 score:-35.71 avgscore:-76.23 highscore:52.67 time:1.13
Episode:919 score:-15.79 avgscore:-75.52 highscore:52.67 time:1.11
Episode:920 score:-27.72 avgscore:-75.83 highscore:52.67 time:1.40
Episode:921 score:-48.71 avgscore:-76.11 highscore:52.67 time:0.80
Episode:922 score:-37.30 avgscore:-75.83 highscore:52.67 time:1.35
Episode:923 score:-38.35 avgscore:-72.07 highscore:52.67 time:0.79
Episode:924 score:3.62 avgscore:-71.83 highscore:52.67 time:1.02
Episode:925 score:-35.63 avgscore:-71.86 highscore:52.67 time:1.40
Episode:926 score:-55.58 avgscore:-72.02 highscore:52.67 time:1.05
Episode:927 score:0.30 avgscore:-70.89 highscore:52.67 time:0.95
Episode:928 score:-35.25 avgscore:-70.53 highscore:52.67 time:0.92
Episode:929 score:-106.77 avgscore:-71.61 highscore:52.67 time:0.99
Episode:930 score:-65.51 avgscore:-68.40 highscore:52.67 time:1.24
Episode:931 score:-135.25 avgscore:-69.38 highscore:52.67 time:1.22
Episode:932 score:-44.51 avgscore:-65.87 highscore:52.67 time:0.97
Episode:933 score:-57.05 avgscore:-63.23 highscore:52.67 time:0.89
Episode:934 score:-46.51 avgscore:-64.13 highscore:52.67 time:1.08
Episode:935 score:-51.34 avgscore:-63.91 highscore:52.67 time:0.75
Episode:936 score:-84.58 avgscore:-65.19 highscore:52.67 time:1.15
Episode:937 score:-85.08 avgscore:-65.75 highscore:52.67 time:0.96
Episode:938 score:-39.60 avgscore:-61.66 highscore:52.67 time:1.01
Episode:939 score:-45.62 avgscore:-59.13 highscore:52.67 time:0.87
Episode:940 score:-4.58 avgscore:-59.37 highscore:52.67 time:0.73
Episode:941 score:-69.17 avgscore:-56.03 highscore:52.67 time:1.07
Episode:942 score:-697.42 avgscore:-71.01 highscore:52.67 time:103.63
Episode:943 score:-49.25 avgscore:-73.05 highscore:52.67 time:1.00
Episode:944 score:-68.24 avgscore:-73.60 highscore:52.67 time:0.93
Episode:945 score:-30.76 avgscore:-72.67 highscore:52.67 time:1.19
Episode:946 score:-39.99 avgscore:-72.90 highscore:52.67 time:0.95
Episode:947 score:-34.42 avgscore:-70.61 highscore:52.67 time:0.86
Episode:948 score:-0.89 avgscore:-71.19 highscore:52.67 time:1.47
Episode:949 score:-189.65 avgscore:-73.76 highscore:52.67 time:2.11
Episode:950 score:-16.53 avgscore:-69.79 highscore:52.67 time:1.29
Episode:951 score:-62.12 avgscore:-70.82 highscore:52.67 time:0.82
Episode:952 score:-61.73 avgscore:-72.73 highscore:52.67 time:1.05
Episode:953 score:-27.84 avgscore:-73.40 highscore:52.67 time:1.34
Episode:954 score:-212.71 avgscore:-74.78 highscore:52.67 time:1.45
Episode:955 score:1.58 avgscore:-71.87 highscore:52.67 time:1.30
Episode:956 score:-225.78 avgscore:-75.27 highscore:52.67 time:1.70
Episode:957 score:-102.32 avgscore:-74.04 highscore:52.67 time:1.45
Episode:958 score:-31.26 avgscore:-72.81 highscore:52.67 time:1.24
Episode:959 score:16.59 avgscore:-70.55 highscore:52.67 time:0.92
Episode:960 score:-236.41 avgscore:-75.00 highscore:52.67 time:1.40
Episode:961 score:-170.89 avgscore:-75.77 highscore:52.67 time:1.34
Episode:962 score:-52.34 avgscore:-75.83 highscore:52.67 time:1.03
Episode:963 score:-60.31 avgscore:-73.79 highscore:52.67 time:1.66
Episode:964 score:-27.85 avgscore:-72.69 highscore:52.67 time:0.96
Episode:965 score:6.57 avgscore:-71.95 highscore:52.67 time:2.48
Episode:966 score:-1.86 avgscore:-71.46 highscore:52.67 time:1.05
Episode:967 score:31.92 avgscore:-70.11 highscore:52.67 time:1.15
Episode:968 score:-3.25 avgscore:-69.46 highscore:52.67 time:1.04
Episode:969 score:-5.14 avgscore:-69.25 highscore:52.67 time:0.83
Episode:970 score:-13.50 avgscore:-68.96 highscore:52.67 time:1.24
Episode:971 score:-40.53 avgscore:-68.80 highscore:52.67 time:1.25
Episode:972 score:-55.28 avgscore:-69.16 highscore:52.67 time:0.95
Episode:973 score:-16.59 avgscore:-68.73 highscore:52.67 time:1.22
Episode:974 score:-10.17 avgscore:-69.00 highscore:52.67 time:0.76
Episode:975 score:-10.31 avgscore:-68.49 highscore:52.67 time:1.08
Episode:976 score:-160.58 avgscore:-70.59 highscore:52.67 time:1.47
Episode:977 score:-2.51 avgscore:-70.65 highscore:52.67 time:1.12
Episode:978 score:-55.47 avgscore:-71.06 highscore:52.67 time:0.88
Episode:979 score:-20.62 avgscore:-69.33 highscore:52.67 time:0.76
Episode:980 score:-30.93 avgscore:-68.64 highscore:52.67 time:1.08
Episode:981 score:-61.38 avgscore:-67.16 highscore:52.67 time:0.90
Episode:982 score:-13.09 avgscore:-66.53 highscore:52.67 time:1.50
Episode:983 score:-27.19 avgscore:-65.94 highscore:52.67 time:1.28
Episode:984 score:-7.69 avgscore:-65.16 highscore:52.67 time:1.04
Episode:985 score:-20.66 avgscore:-64.55 highscore:52.67 time:1.22
Episode:986 score:-68.12 avgscore:-64.22 highscore:52.67 time:1.04
Episode:987 score:-7.02 avgscore:-62.66 highscore:52.67 time:1.47
Episode:988 score:9.85 avgscore:-61.67 highscore:52.67 time:1.14
Episode:989 score:-83.28 avgscore:-62.42 highscore:52.67 time:1.14
Episode:990 score:-39.77 avgscore:-63.13 highscore:52.67 time:1.53
Episode:991 score:-858.08 avgscore:-78.90 highscore:52.67 time:104.78
Episode:992 score:18.01 avgscore:-64.60 highscore:52.67 time:1.11
Episode:993 score:-543.08 avgscore:-74.47 highscore:52.67 time:27.55
Episode:994 score:-25.60 avgscore:-73.62 highscore:52.67 time:1.09
Episode:995 score:18.20 avgscore:-72.64 highscore:52.67 time:1.16
Episode:996 score:-28.50 avgscore:-72.41 highscore:52.67 time:1.32
Episode:997 score:-56.49 avgscore:-72.85 highscore:52.67 time:1.13
Episode:998 score:-40.27 avgscore:-73.64 highscore:52.67 time:1.12
Episode:999 score:-223.71 avgscore:-74.32 highscore:52.67 time:1.52
Episode:1000 score:-2.86 avgscore:-74.05 highscore:52.67 time:1.14

Evaluation at episode 1000
Evaluation Episode:1 score:-21.264716099737512
Evaluation Episode:2 score:-20.300011398154098
Evaluation Episode:3 score:-5.274866305521243
Evaluation Episode:4 score:-20.356669034046845
Evaluation Episode:5 score:-121.88867314002644
Evaluation Episode:6 score:-32.81785429376664
Evaluation Episode:7 score:-28.357358919003815
Evaluation Episode:8 score:-3.597660871673426
Evaluation Episode:9 score:-51.56807178778824
Evaluation Episode:10 score:-45.37143268500979
Evaluation at episode 1000 average evaluation score:-35.0797314534728

Episode:1001 score:-27.77 avgscore:-73.36 highscore:52.67 time:7.69
Episode:1002 score:-52.56 avgscore:-73.18 highscore:52.67 time:1.01
Episode:1003 score:-36.48 avgscore:-73.35 highscore:52.67 time:1.33
Episode:1004 score:-32.36 avgscore:-69.74 highscore:52.67 time:1.11
Episode:1005 score:-158.34 avgscore:-72.94 highscore:52.67 time:1.01
Episode:1006 score:-69.08 avgscore:-69.81 highscore:52.67 time:1.14
Episode:1007 score:-10.08 avgscore:-67.96 highscore:52.67 time:1.75
Episode:1008 score:0.70 avgscore:-67.32 highscore:52.67 time:0.96
Episode:1009 score:5.69 avgscore:-67.54 highscore:52.67 time:0.93
Episode:1010 score:-38.87 avgscore:-63.59 highscore:52.67 time:1.24
Episode:1011 score:-28.88 avgscore:-60.75 highscore:52.67 time:1.29
Episode:1012 score:-59.34 avgscore:-60.89 highscore:52.67 time:1.48
Episode:1013 score:-61.92 avgscore:-60.92 highscore:52.67 time:1.17
Episode:1014 score:-49.64 avgscore:-61.36 highscore:52.67 time:0.72
Episode:1015 score:-175.25 avgscore:-64.99 highscore:52.67 time:0.97
Episode:1016 score:-119.45 avgscore:-67.35 highscore:52.67 time:1.04
Episode:1017 score:-43.57 avgscore:-68.86 highscore:52.67 time:1.02
Episode:1018 score:-32.62 avgscore:-69.44 highscore:52.67 time:1.32
Episode:1019 score:-92.10 avgscore:-71.18 highscore:52.67 time:1.41
Episode:1020 score:-22.48 avgscore:-71.36 highscore:52.67 time:1.23
Episode:1021 score:-21.03 avgscore:-70.97 highscore:52.67 time:1.16
Episode:1022 score:18.96 avgscore:-69.49 highscore:52.67 time:1.52
Episode:1023 score:-50.35 avgscore:-70.16 highscore:52.67 time:1.06
Episode:1024 score:-216.04 avgscore:-74.28 highscore:52.67 time:1.56
Episode:1025 score:1.35 avgscore:-74.05 highscore:52.67 time:1.60
Episode:1026 score:29.13 avgscore:-70.25 highscore:52.67 time:0.95
Episode:1027 score:-8.37 avgscore:-70.37 highscore:52.67 time:0.87
Episode:1028 score:-50.06 avgscore:-70.26 highscore:52.67 time:0.93
Episode:1029 score:33.04 avgscore:-69.19 highscore:52.67 time:1.00
Episode:1030 score:-167.65 avgscore:-71.92 highscore:52.67 time:1.40
Episode:1031 score:-3.84 avgscore:-70.77 highscore:52.67 time:1.28
Episode:1032 score:-6.82 avgscore:-70.65 highscore:52.67 time:1.15
Episode:1033 score:12.25 avgscore:-69.86 highscore:52.67 time:1.13
Episode:1034 score:-29.63 avgscore:-70.30 highscore:52.67 time:1.07
Episode:1035 score:-25.85 avgscore:-70.40 highscore:52.67 time:1.22
Episode:1036 score:-288.35 avgscore:-74.81 highscore:52.67 time:1.65
Episode:1037 score:19.93 avgscore:-74.27 highscore:52.67 time:0.97
Episode:1038 score:-16.92 avgscore:-74.80 highscore:52.67 time:1.02
Episode:1039 score:-18.94 avgscore:-73.52 highscore:52.67 time:1.08
Episode:1040 score:-30.25 avgscore:-73.32 highscore:52.67 time:1.19
Episode:1041 score:-64.47 avgscore:-57.45 highscore:52.67 time:1.47
Episode:1042 score:-183.37 avgscore:-61.48 highscore:52.67 time:0.90
Episode:1043 score:30.95 avgscore:-50.00 highscore:52.67 time:1.50
Episode:1044 score:1.94 avgscore:-49.45 highscore:52.67 time:1.58
Episode:1045 score:-107.09 avgscore:-51.95 highscore:52.67 time:0.97
Episode:1046 score:-256.82 avgscore:-56.52 highscore:52.67 time:0.77
Episode:1047 score:-257.63 avgscore:-60.54 highscore:52.67 time:1.61
Episode:1048 score:-38.35 avgscore:-60.51 highscore:52.67 time:0.94
Episode:1049 score:-209.76 avgscore:-60.23 highscore:52.67 time:1.29
Episode:1050 score:-26.21 avgscore:-60.69 highscore:52.67 time:1.02
Episode:1051 score:-39.69 avgscore:-60.93 highscore:52.67 time:1.46
Episode:1052 score:16.74 avgscore:-59.55 highscore:52.67 time:1.46
Episode:1053 score:-67.51 avgscore:-60.17 highscore:52.67 time:1.50
Episode:1054 score:-51.09 avgscore:-60.54 highscore:52.67 time:0.99
Episode:1055 score:-1.55 avgscore:-57.41 highscore:52.67 time:1.08
Episode:1056 score:-120.78 avgscore:-58.44 highscore:52.67 time:1.87
Episode:1057 score:-478.37 avgscore:-67.80 highscore:52.67 time:1.93
Episode:1058 score:-3.08 avgscore:-67.88 highscore:52.67 time:1.02
Episode:1059 score:-43.21 avgscore:-68.86 highscore:52.67 time:1.47
Episode:1060 score:-73.38 avgscore:-69.55 highscore:52.67 time:1.46
Episode:1061 score:-1.65 avgscore:-69.00 highscore:52.67 time:1.01
Episode:1062 score:31.62 avgscore:-67.18 highscore:52.67 time:0.94
