Episode:1264 score:183.90 avgscore:42.54 highscore:281.40
Episode:1265 score:193.56 avgscore:43.70 highscore:281.40
Episode:1266 score:186.53 avgscore:44.57 highscore:281.40
Episode:1267 score:-29.95 avgscore:40.64 highscore:281.40
Episode:1268 score:182.17 avgscore:39.64 highscore:281.40
Episode:1269 score:133.12 avgscore:46.14 highscore:281.40
Episode:1270 score:-59.14 avgscore:49.41 highscore:281.40
Episode:1271 score:26.75 avgscore:51.27 highscore:281.40
Episode:1272 score:-247.98 avgscore:50.25 highscore:281.40
Episode:1273 score:-167.42 avgscore:48.24 highscore:281.40
Episode:1274 score:213.69 avgscore:52.74 highscore:281.40
Episode:1275 score:-182.58 avgscore:46.40 highscore:281.40
Episode:1276 score:200.74 avgscore:50.24 highscore:281.40
Episode:1277 score:179.95 avgscore:56.83 highscore:281.40
Episode:1278 score:202.60 avgscore:64.58 highscore:281.40
Episode:1279 score:-216.73 avgscore:62.03 highscore:281.40
Episode:1280 score:-151.83 avgscore:57.32 highscore:281.40
Episode:1281 score:176.18 avgscore:56.58 highscore:281.40
Episode:1282 score:-38.99 avgscore:57.31 highscore:281.40
Episode:1283 score:-234.44 avgscore:49.51 highscore:281.40
Episode:1284 score:-199.81 avgscore:43.39 highscore:281.40
Episode:1285 score:-126.68 avgscore:38.36 highscore:281.40
Episode:1286 score:120.43 avgscore:41.66 highscore:281.40
Episode:1287 score:155.82 avgscore:41.76 highscore:281.40
Episode:1288 score:208.96 avgscore:50.00 highscore:281.40
Episode:1289 score:44.85 avgscore:48.31 highscore:281.40
Episode:1290 score:170.95 avgscore:48.53 highscore:281.40
Episode:1291 score:-11.90 avgscore:48.28 highscore:281.40
Episode:1292 score:-186.23 avgscore:45.48 highscore:281.40
Episode:1293 score:47.64 avgscore:41.56 highscore:281.40
Episode:1294 score:10.08 avgscore:37.45 highscore:281.40
Episode:1295 score:7.46 avgscore:39.70 highscore:281.40
Episode:1296 score:215.17 avgscore:45.28 highscore:281.40
Episode:1297 score:228.81 avgscore:50.57 highscore:281.40
Episode:1298 score:-178.74 avgscore:43.23 highscore:281.40
Episode:1299 score:35.15 avgscore:43.95 highscore:281.40
Episode:1300 score:134.54 avgscore:46.83 highscore:281.40

Evaluation at episode 1300
Evaluation Episode:1 score:196.20556229779993
Evaluation Episode:2 score:234.28994540919683
Evaluation Episode:3 score:98.73052873931344
Evaluation Episode:4 score:183.89723893428754
Evaluation Episode:5 score:100.55010672553945
Evaluation Episode:6 score:156.36840090699422
Evaluation Episode:7 score:155.60294460302177
Evaluation Episode:8 score:19.047153012273384
Evaluation Episode:9 score:-97.25162968064802
Evaluation Episode:10 score:277.0827201676892
Evaluation at episode:1300 average evaluation score:132.45229711154678

Episode:1301 score:201.36 avgscore:50.58 highscore:281.40
Episode:1302 score:23.01 avgscore:48.76 highscore:281.40
Episode:1303 score:65.52 avgscore:47.52 highscore:281.40
Episode:1304 score:266.80 avgscore:48.79 highscore:281.40
Episode:1305 score:158.33 avgscore:50.40 highscore:281.40
Episode:1306 score:185.56 avgscore:55.91 highscore:281.40
Episode:1307 score:128.92 avgscore:56.06 highscore:281.40
Episode:1308 score:-73.54 avgscore:54.94 highscore:281.40
Episode:1309 score:89.94 avgscore:51.79 highscore:281.40
Episode:1310 score:164.39 avgscore:56.04 highscore:281.40
Episode:1311 score:202.43 avgscore:56.71 highscore:281.40
Episode:1312 score:118.31 avgscore:55.10 highscore:281.40
Episode:1313 score:144.19 avgscore:58.04 highscore:281.40
Episode:1314 score:-222.29 avgscore:49.91 highscore:281.40
Episode:1315 score:-121.54 avgscore:43.61 highscore:281.40
Episode:1316 score:177.09 avgscore:43.42 highscore:281.40
Episode:1317 score:86.77 avgscore:45.76 highscore:281.40
Episode:1318 score:-58.56 avgscore:40.94 highscore:281.40
Episode:1319 score:147.73 avgscore:41.23 highscore:281.40
Episode:1320 score:130.81 avgscore:45.03 highscore:281.40
Episode:1321 score:-195.72 avgscore:40.58 highscore:281.40
Episode:1322 score:90.01 avgscore:47.34 highscore:281.40
Episode:1323 score:129.35 avgscore:53.28 highscore:281.40
Episode:1324 score:167.54 avgscore:52.36 highscore:281.40
Episode:1325 score:-166.09 avgscore:52.69 highscore:281.40
Episode:1326 score:-348.15 avgscore:41.71 highscore:281.40
Episode:1327 score:1.08 avgscore:38.13 highscore:281.40
Episode:1328 score:17.35 avgscore:34.43 highscore:281.40
Episode:1329 score:149.74 avgscore:41.76 highscore:281.40
Episode:1330 score:175.18 avgscore:48.30 highscore:281.40
Episode:1331 score:79.35 avgscore:46.36 highscore:281.40
Episode:1332 score:149.69 avgscore:50.13 highscore:281.40
Episode:1333 score:-390.16 avgscore:47.02 highscore:281.40
Episode:1334 score:93.34 avgscore:52.88 highscore:281.40
Episode:1335 score:96.27 avgscore:57.34 highscore:281.40
Episode:1336 score:137.27 avgscore:57.68 highscore:281.40
Episode:1337 score:146.75 avgscore:57.50 highscore:281.40
Episode:1338 score:-40.99 avgscore:52.50 highscore:281.40
Episode:1339 score:-91.81 avgscore:49.76 highscore:281.40
Episode:1340 score:-26.45 avgscore:45.82 highscore:281.40
Episode:1341 score:127.66 avgscore:48.61 highscore:281.40
Episode:1342 score:233.71 avgscore:57.00 highscore:281.40
Episode:1343 score:-51.04 avgscore:55.03 highscore:281.40
Episode:1344 score:162.95 avgscore:58.09 highscore:281.40
Episode:1345 score:-82.09 avgscore:56.30 highscore:281.40
Episode:1346 score:-71.97 avgscore:50.56 highscore:281.40
Episode:1347 score:98.18 avgscore:47.94 highscore:281.40
Episode:1348 score:93.10 avgscore:53.38 highscore:281.40
Episode:1349 score:119.54 avgscore:55.07 highscore:281.40
Episode:1350 score:151.00 avgscore:55.40 highscore:281.40
Episode:1351 score:172.01 avgscore:54.81 highscore:281.40
Episode:1352 score:138.40 avgscore:57.12 highscore:281.40
Episode:1353 score:-129.73 avgscore:53.21 highscore:281.40
Episode:1354 score:-87.78 avgscore:46.12 highscore:281.40
Episode:1355 score:105.12 avgscore:45.06 highscore:281.40
Episode:1356 score:8.29 avgscore:41.51 highscore:281.40
Episode:1357 score:65.70 avgscore:40.25 highscore:281.40
Episode:1358 score:189.02 avgscore:45.50 highscore:281.40
Episode:1359 score:18.89 avgscore:44.08 highscore:281.40
Episode:1360 score:-56.95 avgscore:39.65 highscore:281.40
Episode:1361 score:94.93 avgscore:37.50 highscore:281.40
Episode:1362 score:133.10 avgscore:37.80 highscore:281.40
Episode:1363 score:-61.46 avgscore:33.68 highscore:281.40
Episode:1364 score:-156.13 avgscore:35.01 highscore:281.40
Episode:1365 score:209.74 avgscore:41.63 highscore:281.40
Episode:1366 score:199.05 avgscore:42.07 highscore:281.40
Episode:1367 score:121.38 avgscore:42.76 highscore:281.40
Episode:1368 score:-110.39 avgscore:41.73 highscore:281.40
Episode:1369 score:183.95 avgscore:42.45 highscore:281.40
Episode:1370 score:195.67 avgscore:43.75 highscore:281.40
Episode:1371 score:218.77 avgscore:52.04 highscore:281.40
Episode:1372 score:237.27 avgscore:54.98 highscore:281.40
Episode:1373 score:209.02 avgscore:56.58 highscore:281.40
Episode:1374 score:229.22 avgscore:57.81 highscore:281.40
Episode:1375 score:204.84 avgscore:65.23 highscore:281.40
Episode:1376 score:145.82 avgscore:75.11 highscore:281.40
Episode:1377 score:189.02 avgscore:78.87 highscore:281.40
Episode:1378 score:25.52 avgscore:79.03 highscore:281.40
Episode:1379 score:-13.73 avgscore:75.76 highscore:281.40
Episode:1380 score:238.34 avgscore:77.02 highscore:281.40
Episode:1381 score:25.30 avgscore:75.94 highscore:281.40
Episode:1382 score:158.26 avgscore:76.11 highscore:281.40
Episode:1383 score:222.90 avgscore:88.38 highscore:281.40
Episode:1384 score:261.42 avgscore:91.74 highscore:281.40
Episode:1385 score:227.50 avgscore:94.36 highscore:281.40
Episode:1386 score:-279.66 avgscore:86.02 highscore:281.40
Episode:1387 score:-48.44 avgscore:82.12 highscore:281.40
Episode:1388 score:50.55 avgscore:83.95 highscore:281.40
Episode:1389 score:260.08 avgscore:90.99 highscore:281.40
Episode:1390 score:138.01 avgscore:94.28 highscore:281.40
Episode:1391 score:-39.42 avgscore:90.94 highscore:281.40
Episode:1392 score:189.06 avgscore:90.04 highscore:281.40
Episode:1393 score:-90.37 avgscore:89.26 highscore:281.40
Episode:1394 score:207.19 avgscore:90.14 highscore:281.40
Episode:1395 score:-279.80 avgscore:86.19 highscore:281.40
Episode:1396 score:-213.44 avgscore:83.36 highscore:281.40
Episode:1397 score:100.73 avgscore:83.41 highscore:281.40
Episode:1398 score:190.75 avgscore:85.36 highscore:281.40
Episode:1399 score:13.34 avgscore:83.24 highscore:281.40
Episode:1400 score:230.35 avgscore:84.82 highscore:281.40

Evaluation at episode 1400
Evaluation Episode:1 score:-303.74617200124504
Evaluation Episode:2 score:5.734182824762428
Evaluation Episode:3 score:174.6191166174251
Evaluation Episode:4 score:261.4117327648805
Evaluation Episode:5 score:194.42096106769492
Evaluation Episode:6 score:144.17350841321596
Evaluation Episode:7 score:213.93458410646195
Evaluation Episode:8 score:164.7412170712368
Evaluation Episode:9 score:201.93185566412677
Evaluation Episode:10 score:230.61070294976645
Evaluation at episode:1400 average evaluation score:128.7831689478326

Episode:1401 score:-17.20 avgscore:81.04 highscore:281.40
Episode:1402 score:11.95 avgscore:78.51 highscore:281.40
Episode:1403 score:199.44 avgscore:85.09 highscore:281.40
Episode:1404 score:222.61 avgscore:91.30 highscore:281.40
Episode:1405 score:234.42 avgscore:93.89 highscore:281.40
Episode:1406 score:175.52 avgscore:97.23 highscore:281.40
Episode:1407 score:244.01 avgscore:100.80 highscore:281.40
Episode:1408 score:155.80 avgscore:100.13 highscore:281.40
Episode:1409 score:269.34 avgscore:105.14 highscore:281.40
Episode:1410 score:127.51 avgscore:108.83 highscore:281.40
Episode:1411 score:259.50 avgscore:112.12 highscore:281.40
Episode:1412 score:204.81 avgscore:113.56 highscore:281.40
Episode:1413 score:181.17 avgscore:118.41 highscore:281.40
Episode:1414 score:154.39 avgscore:124.62 highscore:281.40
Episode:1415 score:-292.07 avgscore:114.59 highscore:281.40
Episode:1416 score:292.17 avgscore:116.45 highscore:292.17
Episode:1417 score:11.90 avgscore:114.26 highscore:292.17
Episode:1418 score:-18.01 avgscore:116.11 highscore:292.17
Episode:1419 score:186.42 avgscore:116.15 highscore:292.17
Episode:1420 score:213.62 avgscore:116.51 highscore:292.17
Episode:1421 score:132.21 avgscore:114.78 highscore:292.17
Episode:1422 score:184.28 avgscore:113.72 highscore:292.17
Episode:1423 score:27.84 avgscore:110.10 highscore:292.17
Episode:1424 score:259.13 avgscore:110.70 highscore:292.17
Episode:1425 score:44.77 avgscore:107.50 highscore:292.17
Episode:1426 score:280.31 avgscore:110.19 highscore:292.17
Episode:1427 score:238.11 avgscore:111.17 highscore:292.17
Episode:1428 score:45.04 avgscore:111.56 highscore:292.17
Episode:1429 score:257.97 avgscore:116.99 highscore:292.17
Episode:1430 score:189.06 avgscore:116.01 highscore:292.17
Episode:1431 score:23.83 avgscore:115.98 highscore:292.17
Episode:1432 score:19.74 avgscore:113.21 highscore:292.17
Episode:1433 score:196.30 avgscore:112.67 highscore:292.17
Episode:1434 score:267.17 avgscore:112.79 highscore:292.17
Episode:1435 score:22.19 avgscore:108.68 highscore:292.17
Episode:1436 score:211.40 avgscore:118.51 highscore:292.17
Episode:1437 score:4.01 avgscore:119.55 highscore:292.17
Episode:1438 score:56.50 avgscore:119.67 highscore:292.17
Episode:1439 score:249.00 avgscore:119.45 highscore:292.17
Episode:1440 score:193.63 avgscore:120.56 highscore:292.17
Episode:1441 score:234.84 avgscore:126.05 highscore:292.17
Episode:1442 score:189.42 avgscore:126.06 highscore:292.17
Episode:1443 score:140.70 avgscore:130.68 highscore:292.17
Episode:1444 score:173.14 avgscore:130.00 highscore:292.17
Episode:1445 score:253.50 avgscore:140.66 highscore:292.17
Episode:1446 score:104.87 avgscore:147.03 highscore:292.17
Episode:1447 score:276.82 avgscore:150.55 highscore:292.17
Episode:1448 score:254.24 avgscore:151.82 highscore:292.17
Episode:1449 score:228.65 avgscore:156.13 highscore:292.17
Episode:1450 score:-64.06 avgscore:150.24 highscore:292.17
Episode:1451 score:193.79 avgscore:154.46 highscore:292.17
Episode:1452 score:236.13 avgscore:158.94 highscore:292.17
Episode:1453 score:110.59 avgscore:157.17 highscore:292.17
Episode:1454 score:160.67 avgscore:155.93 highscore:292.17
Episode:1455 score:19.06 avgscore:151.62 highscore:292.17
Episode:1456 score:63.22 avgscore:149.37 highscore:292.17
Episode:1457 score:17.73 avgscore:144.85 highscore:292.17
Episode:1458 score:66.90 avgscore:143.07 highscore:292.17
Episode:1459 score:143.40 avgscore:140.55 highscore:292.17
Episode:1460 score:253.65 avgscore:143.07 highscore:292.17
Episode:1461 score:56.67 avgscore:139.02 highscore:292.17
Episode:1462 score:191.35 avgscore:138.75 highscore:292.17
Episode:1463 score:260.28 avgscore:140.33 highscore:292.17
Episode:1464 score:197.37 avgscore:141.19 highscore:292.17
Episode:1465 score:-3.80 avgscore:146.95 highscore:292.17
Episode:1466 score:-1.53 avgscore:141.08 highscore:292.17
Episode:1467 score:200.98 avgscore:144.86 highscore:292.17
Episode:1468 score:249.96 avgscore:150.22 highscore:292.17
Episode:1469 score:179.66 avgscore:150.09 highscore:292.17
Episode:1470 score:-329.49 avgscore:139.22 highscore:292.17
Episode:1471 score:196.63 avgscore:140.51 highscore:292.17
Episode:1472 score:-141.91 avgscore:133.99 highscore:292.17
Episode:1473 score:151.99 avgscore:136.47 highscore:292.17
Episode:1474 score:253.93 avgscore:136.37 highscore:292.17
Episode:1475 score:154.88 avgscore:138.57 highscore:292.17
Episode:1476 score:284.31 avgscore:138.65 highscore:292.17
Episode:1477 score:235.10 avgscore:138.59 highscore:292.17
Episode:1478 score:215.62 avgscore:142.00 highscore:292.17
Episode:1479 score:164.32 avgscore:140.13 highscore:292.17
Episode:1480 score:249.63 avgscore:141.34 highscore:292.17
Episode:1481 score:-211.28 avgscore:136.64 highscore:292.17
Episode:1482 score:108.11 avgscore:138.41 highscore:292.17
Episode:1483 score:-28.67 avgscore:133.91 highscore:292.17
Episode:1484 score:-2.00 avgscore:128.52 highscore:292.17
Episode:1485 score:-17.06 avgscore:127.74 highscore:292.17
Episode:1486 score:37.34 avgscore:124.26 highscore:292.17
Episode:1487 score:39.43 avgscore:124.96 highscore:292.17
Episode:1488 score:178.20 avgscore:127.40 highscore:292.17
Episode:1489 score:17.29 avgscore:122.76 highscore:292.17
Episode:1490 score:9.38 avgscore:119.08 highscore:292.17
Episode:1491 score:-40.98 avgscore:113.56 highscore:292.17
Episode:1492 score:29.21 avgscore:110.36 highscore:292.17
Episode:1493 score:234.02 avgscore:112.23 highscore:292.17
Episode:1494 score:-48.56 avgscore:107.79 highscore:292.17
Episode:1495 score:24.22 avgscore:103.21 highscore:292.17
Episode:1496 score:-7.77 avgscore:100.95 highscore:292.17
Episode:1497 score:-2.76 avgscore:95.36 highscore:292.17
Episode:1498 score:21.78 avgscore:90.71 highscore:292.17
Episode:1499 score:-44.81 avgscore:85.24 highscore:292.17
Episode:1500 score:-15.06 avgscore:86.22 highscore:292.17

Evaluation at episode 1500
Evaluation Episode:1 score:-45.521397957880126
Evaluation Episode:2 score:-6.600413599171787
Evaluation Episode:3 score:-36.537419567438306
Evaluation Episode:4 score:-97.46954297964318
Evaluation Episode:5 score:-10.163862777913081
Evaluation Episode:6 score:-6.066682965264704
Evaluation Episode:7 score:-31.475695434487903
Evaluation Episode:8 score:-10.471191611282904
Evaluation Episode:9 score:-32.628994341832424
Evaluation Episode:10 score:-36.20285264681384
Evaluation at episode:1500 average evaluation score:-31.313805388172824

Episode:1501 score:-1.12 avgscore:82.32 highscore:292.17
Episode:1502 score:-61.72 avgscore:76.37 highscore:292.17
Episode:1503 score:-5.65 avgscore:74.04 highscore:292.17
Episode:1504 score:-14.15 avgscore:70.55 highscore:292.17
Episode:1505 score:-36.41 avgscore:69.44 highscore:292.17
Episode:1506 score:-61.95 avgscore:66.93 highscore:292.17
Episode:1507 score:-37.93 avgscore:65.82 highscore:292.17
Episode:1508 score:-32.70 avgscore:63.83 highscore:292.17
Episode:1509 score:-58.51 avgscore:59.79 highscore:292.17
Episode:1510 score:-60.45 avgscore:53.51 highscore:292.17
Episode:1511 score:-34.90 avgscore:51.68 highscore:292.17
Episode:1512 score:-57.30 avgscore:46.70 highscore:292.17
Episode:1513 score:-83.64 avgscore:39.83 highscore:292.17
Episode:1514 score:-86.98 avgscore:34.14 highscore:292.17
Episode:1515 score:-8.65 avgscore:34.04 highscore:292.17
Episode:1516 score:-70.48 avgscore:32.66 highscore:292.17
Episode:1517 score:-69.31 avgscore:27.26 highscore:292.17
Episode:1518 score:-54.51 avgscore:21.17 highscore:292.17
Episode:1519 score:-53.10 avgscore:16.51 highscore:292.17
Episode:1520 score:-64.89 avgscore:21.80 highscore:292.17
Episode:1521 score:-69.65 avgscore:16.48 highscore:292.17
Episode:1522 score:-77.49 avgscore:17.77 highscore:292.17
Episode:1523 score:-95.77 avgscore:12.81 highscore:292.17
Episode:1524 score:-45.18 avgscore:6.83 highscore:292.17
Episode:1525 score:-45.95 avgscore:2.81 highscore:292.17
Episode:1526 score:-58.87 avgscore:-4.05 highscore:292.17
Episode:1527 score:-19.84 avgscore:-9.15 highscore:292.17
Episode:1528 score:-39.37 avgscore:-14.25 highscore:292.17
Episode:1529 score:-39.92 avgscore:-18.33 highscore:292.17
Episode:1530 score:-7.56 avgscore:-23.48 highscore:292.17
Episode:1531 score:-119.05 avgscore:-21.63 highscore:292.17
Episode:1532 score:-25.52 avgscore:-24.31 highscore:292.17
Episode:1533 score:-86.97 avgscore:-25.47 highscore:292.17
Episode:1534 score:-47.42 avgscore:-26.38 highscore:292.17
Episode:1535 score:-27.04 avgscore:-26.58 highscore:292.17
Episode:1536 score:2.29 avgscore:-27.28 highscore:292.17
Episode:1537 score:-21.98 avgscore:-28.51 highscore:292.17
Episode:1538 score:19.23 avgscore:-31.69 highscore:292.17
Episode:1539 score:195.95 avgscore:-28.12 highscore:292.17
Episode:1540 score:236.71 avgscore:-23.57 highscore:292.17
Episode:1541 score:188.65 avgscore:-18.98 highscore:292.17
Episode:1542 score:18.98 avgscore:-19.18 highscore:292.17
Episode:1543 score:-189.89 avgscore:-27.66 highscore:292.17
Episode:1544 score:-104.75 avgscore:-28.78 highscore:292.17
Episode:1545 score:230.76 avgscore:-24.65 highscore:292.17
Episode:1546 score:189.59 avgscore:-20.71 highscore:292.17
Episode:1547 score:277.73 avgscore:-15.10 highscore:292.17
Episode:1548 score:250.91 avgscore:-10.51 highscore:292.17
Episode:1549 score:183.39 avgscore:-5.95 highscore:292.17
Episode:1550 score:179.07 avgscore:-2.07 highscore:292.17
Episode:1551 score:205.28 avgscore:2.06 highscore:292.17
Episode:1552 score:213.48 avgscore:7.57 highscore:292.17
Episode:1553 score:173.89 avgscore:11.16 highscore:292.17
Episode:1554 score:205.06 avgscore:15.54 highscore:292.17
Episode:1555 score:162.67 avgscore:19.52 highscore:292.17
Episode:1556 score:120.02 avgscore:23.16 highscore:292.17
Episode:1557 score:121.81 avgscore:26.36 highscore:292.17
Episode:1558 score:155.00 avgscore:30.11 highscore:292.17
Episode:1559 score:165.14 avgscore:34.58 highscore:292.17
Episode:1560 score:44.26 avgscore:36.68 highscore:292.17
Episode:1561 score:182.12 avgscore:41.02 highscore:292.17
Episode:1562 score:184.46 avgscore:45.85 highscore:292.17
Episode:1563 score:264.64 avgscore:52.82 highscore:292.17
Episode:1564 score:195.27 avgscore:58.46 highscore:292.17
Episode:1565 score:179.62 avgscore:62.23 highscore:292.17
Episode:1566 score:238.32 avgscore:68.41 highscore:292.17
Episode:1567 score:-180.72 avgscore:66.18 highscore:292.17
Episode:1568 score:-207.21 avgscore:63.12 highscore:292.17
Episode:1569 score:127.36 avgscore:66.73 highscore:292.17
Episode:1570 score:252.38 avgscore:73.08 highscore:292.17
Episode:1571 score:239.83 avgscore:79.27 highscore:292.17
Episode:1572 score:-130.26 avgscore:78.21 highscore:292.17
Episode:1573 score:280.63 avgscore:85.74 highscore:292.17
Episode:1574 score:118.76 avgscore:89.02 highscore:292.17
Episode:1575 score:140.75 avgscore:92.75 highscore:292.17
Episode:1576 score:136.98 avgscore:96.67 highscore:292.17
Episode:1577 score:236.81 avgscore:101.80 highscore:292.17
Episode:1578 score:226.57 avgscore:107.12 highscore:292.17
Episode:1579 score:203.06 avgscore:111.98 highscore:292.17
Episode:1580 score:225.04 avgscore:116.63 highscore:292.17
Episode:1581 score:159.23 avgscore:122.20 highscore:292.17
Episode:1582 score:275.15 avgscore:128.21 highscore:292.17
Episode:1583 score:269.41 avgscore:135.34 highscore:292.17
Episode:1584 score:193.13 avgscore:140.15 highscore:292.17
Episode:1585 score:17.01 avgscore:141.03 highscore:292.17
Episode:1586 score:272.46 avgscore:146.44 highscore:292.17
Episode:1587 score:243.18 avgscore:151.74 highscore:292.17
Episode:1588 score:206.41 avgscore:155.48 highscore:292.17
Episode:1589 score:80.62 avgscore:153.18 highscore:292.17
Episode:1590 score:113.73 avgscore:150.72 highscore:292.17
Episode:1591 score:180.30 avgscore:150.55 highscore:292.17
Episode:1592 score:279.61 avgscore:155.76 highscore:292.17
Episode:1593 score:263.78 avgscore:164.83 highscore:292.17
Episode:1594 score:211.11 avgscore:171.15 highscore:292.17
Episode:1595 score:194.52 avgscore:170.43 highscore:292.17
Episode:1596 score:208.88 avgscore:170.81 highscore:292.17
Episode:1597 score:173.28 avgscore:168.72 highscore:292.17
Episode:1598 score:164.70 avgscore:167.00 highscore:292.17
Episode:1599 score:45.45 avgscore:164.24 highscore:292.17
Episode:1600 score:41.44 avgscore:161.49 highscore:292.17

Evaluation at episode 1600
Evaluation Episode:1 score:5.70578000984419
Evaluation Episode:2 score:201.12885214032562
Evaluation Episode:3 score:248.70530576560495
Evaluation Episode:4 score:241.24258272090046
Evaluation Episode:5 score:171.02578503388943
Evaluation Episode:6 score:51.98884897650771
Evaluation Episode:7 score:62.41105694042011
Evaluation Episode:8 score:231.35545613193406
Evaluation Episode:9 score:232.97868771192535
Evaluation Episode:10 score:273.66133415462207
Evaluation at episode:1600 average evaluation score:172.02036895859743

Episode:1601 score:-6.74 avgscore:157.25 highscore:292.17
Episode:1602 score:270.13 avgscore:158.38 highscore:292.17
Episode:1603 score:191.49 avgscore:158.73 highscore:292.17
Episode:1604 score:226.49 avgscore:159.16 highscore:292.17
Episode:1605 score:185.87 avgscore:159.63 highscore:292.17
Episode:1606 score:219.11 avgscore:161.61 highscore:292.17
Episode:1607 score:252.88 avgscore:164.23 highscore:292.17
Episode:1608 score:287.34 avgscore:166.88 highscore:292.17
Episode:1609 score:199.18 avgscore:167.56 highscore:292.17
Episode:1610 score:201.22 avgscore:170.70 highscore:292.17
Episode:1611 score:49.53 avgscore:168.04 highscore:292.17
Episode:1612 score:171.70 avgscore:167.79 highscore:292.17
Episode:1613 score:250.07 avgscore:167.50 highscore:292.17
Episode:1614 score:34.13 avgscore:164.27 highscore:292.17
Episode:1615 score:177.73 avgscore:164.24 highscore:292.17
Episode:1616 score:227.37 avgscore:164.02 highscore:292.17
Episode:1617 score:26.12 avgscore:168.15 highscore:292.17
Episode:1618 score:19.34 avgscore:172.69 highscore:292.17
Episode:1619 score:227.68 avgscore:174.69 highscore:292.17
Episode:1620 score:199.57 avgscore:173.64 highscore:292.17
Episode:1621 score:24.02 avgscore:169.32 highscore:292.17
Episode:1622 score:53.58 avgscore:173.00 highscore:292.17
Episode:1623 score:60.67 avgscore:168.60 highscore:292.17
Episode:1624 score:217.27 avgscore:170.57 highscore:292.17
Episode:1625 score:246.35 avgscore:172.68 highscore:292.17
Episode:1626 score:23.95 avgscore:170.42 highscore:292.17
Episode:1627 score:52.44 avgscore:166.73 highscore:292.17
Episode:1628 score:40.51 avgscore:163.01 highscore:292.17
Episode:1629 score:266.77 avgscore:164.28 highscore:292.17
Episode:1630 score:189.44 avgscore:163.57 highscore:292.17
Episode:1631 score:11.14 avgscore:160.61 highscore:292.17
Episode:1632 score:240.55 avgscore:159.92 highscore:292.17
Episode:1633 score:205.22 avgscore:158.64 highscore:292.17
Episode:1634 score:51.99 avgscore:155.81 highscore:292.17
Episode:1635 score:63.62 avgscore:156.74 highscore:292.17
Episode:1636 score:46.56 avgscore:152.23 highscore:292.17
Episode:1637 score:55.15 avgscore:148.47 highscore:292.17
Episode:1638 score:52.05 avgscore:145.38 highscore:292.17
Episode:1639 score:223.43 avgscore:148.23 highscore:292.17
Episode:1640 score:230.61 avgscore:150.57 highscore:292.17
Episode:1641 score:37.87 avgscore:147.72 highscore:292.17
Episode:1642 score:230.46 avgscore:146.74 highscore:292.17
Episode:1643 score:212.77 avgscore:145.72 highscore:292.17
Episode:1644 score:276.71 avgscore:147.03 highscore:292.17
Episode:1645 score:45.56 avgscore:144.05 highscore:292.17
Episode:1646 score:244.10 avgscore:144.76 highscore:292.17
Episode:1647 score:223.23 avgscore:145.76 highscore:292.17
Episode:1648 score:236.43 avgscore:147.19 highscore:292.17
Episode:1649 score:147.96 avgscore:149.24 highscore:292.17
Episode:1650 score:12.11 avgscore:148.66 highscore:292.17
Episode:1651 score:68.99 avgscore:150.17 highscore:292.17
Episode:1652 score:12.44 avgscore:145.02 highscore:292.17
Episode:1653 score:251.70 avgscore:146.22 highscore:292.17
Episode:1654 score:238.81 avgscore:146.47 highscore:292.17
Episode:1655 score:2.72 avgscore:142.80 highscore:292.17
Episode:1656 score:12.22 avgscore:138.67 highscore:292.17
Episode:1657 score:69.41 avgscore:135.00 highscore:292.17
Episode:1658 score:237.90 avgscore:134.01 highscore:292.17
Episode:1659 score:-10.45 avgscore:129.82 highscore:292.17
Episode:1660 score:62.94 avgscore:127.05 highscore:292.17
Episode:1661 score:220.09 avgscore:130.46 highscore:292.17
Episode:1662 score:-8.36 avgscore:126.86 highscore:292.17
Episode:1663 score:222.93 avgscore:126.32 highscore:292.17
Episode:1664 score:240.72 avgscore:130.45 highscore:292.17
Episode:1665 score:-56.32 avgscore:125.77 highscore:292.17
Episode:1666 score:73.51 avgscore:122.69 highscore:292.17
Episode:1667 score:217.76 avgscore:126.52 highscore:292.17
Episode:1668 score:-56.18 avgscore:125.01 highscore:292.17
Episode:1669 score:268.81 avgscore:125.84 highscore:292.17
Episode:1670 score:199.87 avgscore:125.84 highscore:292.17
Episode:1671 score:199.08 avgscore:129.34 highscore:292.17
Episode:1672 score:106.17 avgscore:130.39 highscore:292.17
Episode:1673 score:-35.92 avgscore:128.46 highscore:292.17
Episode:1674 score:169.19 avgscore:127.50 highscore:292.17
Episode:1675 score:227.83 avgscore:127.13 highscore:292.17
Episode:1676 score:207.11 avgscore:130.79 highscore:292.17
Episode:1677 score:-26.69 avgscore:129.21 highscore:292.17
Episode:1678 score:-14.86 avgscore:128.10 highscore:292.17
Episode:1679 score:163.40 avgscore:126.04 highscore:292.17
Episode:1680 score:260.34 avgscore:127.45 highscore:292.17
Episode:1681 score:184.69 avgscore:130.93 highscore:292.17
Episode:1682 score:191.94 avgscore:129.95 highscore:292.17
Episode:1683 score:224.28 avgscore:130.33 highscore:292.17
Episode:1684 score:208.37 avgscore:133.46 highscore:292.17
Episode:1685 score:71.26 avgscore:133.61 highscore:292.17
Episode:1686 score:221.90 avgscore:137.12 highscore:292.17
Episode:1687 score:197.87 avgscore:139.98 highscore:292.17
Episode:1688 score:30.72 avgscore:139.55 highscore:292.17
Episode:1689 score:107.59 avgscore:137.23 highscore:292.17
Episode:1690 score:11.75 avgscore:132.85 highscore:292.17
Episode:1691 score:-20.24 avgscore:131.69 highscore:292.17
